name,type1,type2,generation,attack,defense
Leafeon,Grass,,4,110,130
CharizardMega Charizard X,Fire,Dragon,1,130,111
Cloyster,Water,Ice,1,95,180
HeracrossMega Heracross,Bug,Fighting,2,185,115
Regigigas,Normal,,4,160,110
Weezing,Poison,,1,90,120
AmpharosMega Ampharos,Electric,Dragon,2,95,105
GroudonPrimal Groudon,Ground,Fire,3,180,160
Xerneas,Fairy,,6,131,95
Conkeldurr,Fighting,,5,140,95
MewtwoMega Mewtwo X,Psychic,Fighting,1,190,100
TyranitarMega Tyranitar,Rock,Dark,2,164,150
BanetteMega Banette,Ghost,,3,165,75
Avalugg,Ice,,6,117,184
GarchompMega Garchomp,Dragon,Ground,4,170,115
Yveltal,Dark,Flying,6,131,95
AggronMega Aggron,Steel,,3,140,230
TornadusIncarnate Forme,Flying,,5,115,70
